designation,common_name,object_type,constellation,ra_hours,dec_degrees,magnitude,size,distance_ly,notes
Abell 403,A403,Galaxy Cluster,Fornax,16.7482190076289,84.23311492562613,,25',3909838916,"Amas de galaxies Abell, richesse 1"
Abell 404,A404,Galaxy Cluster,Columba,15.656212891248604,-16.021791398634264,,25',2843809692,"Amas de galaxies Abell, richesse 1"
Abell 405,A405,Galaxy Cluster,Hydra,6.311462970380104,78.33302901800818,,10',2860845071,"Amas de galaxies Abell, richesse 0"
Abell 406,A406,Galaxy Cluster,Sagitta,2.3218301116499935,-78.49360769769109,,10',2208173208,"Amas de galaxies Abell, richesse 2"
Abell 407,A407,Galaxy Cluster,Aquila,3.6419825970599335,36.82344045062332,,10',1759113741,"Amas de galaxies Abell, richesse 2"
Abell 408,A408,Galaxy Cluster,Gemini,17.719223625049928,-48.73660525087569,,50',3978429302,"Amas de galaxies Abell, richesse 0"
Abell 409,A409,Galaxy Cluster,Ursa Major,20.868264792534305,84.04525849895649,,60',1512658725,"Amas de galaxies Abell, richesse 0"
Abell 410,A410,Galaxy Cluster,Coma Berenices,16.66975915941781,54.13185590870114,,50',2857650745,"Amas de galaxies Abell, richesse 2"
Abell 411,A411,Galaxy Cluster,Fornax,13.756528000345835,-8.380467967796335,,15',2242521543,"Amas de galaxies Abell, richesse 1"
Abell 412,A412,Galaxy Cluster,Cetus,4.761217507367348,58.02134947459629,,45',3357892000,"Amas de galaxies Abell, richesse 0"
Abell 413,A413,Galaxy Cluster,Libra,20.802127104861462,51.10479711200935,,80',2293678788,"Amas de galaxies Abell, richesse 0"
Abell 414,A414,Galaxy Cluster,Capricornus,14.762888891044945,-67.00507826439798,,35',2584934742,"Amas de galaxies Abell, richesse 1"
Abell 415,A415,Galaxy Cluster,Eridanus,22.626813372328115,-42.40237234969892,,30',3365356982,"Amas de galaxies Abell, richesse 2"
Abell 416,A416,Galaxy Cluster,Pyxis,5.9644145048356885,-57.3585653566551,,45',2452227665,"Amas de galaxies Abell, richesse 0"
Abell 417,A417,Galaxy Cluster,Centaurus,23.96337185385731,29.240766294245134,,20',1620861143,"Amas de galaxies Abell, richesse 1"
Abell 418,A418,Galaxy Cluster,Sculptor,5.627016296450168,50.26277948336988,,10',2023461773,"Amas de galaxies Abell, richesse 2"
Abell 419,A419,Galaxy Cluster,Cygnus,4.812094827600391,84.29345108819913,,30',3979006979,"Amas de galaxies Abell, richesse 1"
Abell 420,A420,Galaxy Cluster,Canis Minor,10.032203435662469,-79.4604118509969,,80',3199959181,"Amas de galaxies Abell, richesse 0"
Abell 421,A421,Galaxy Cluster,Leo,10.19815640511121,63.143129065897966,,45',2142374821,"Amas de galaxies Abell, richesse 1"
Abell 422,A422,Galaxy Cluster,Lynx,23.16510970322377,14.944949106168096,,100',2670657283,"Amas de galaxies Abell, richesse 0"
Abell 423,A423,Galaxy Cluster,Aquila,6.258224866510314,38.85338585683485,,60',1840337440,"Amas de galaxies Abell, richesse 1"
Abell 424,A424,Galaxy Cluster,Volans,3.3229288224708045,42.24474238870715,,80',2832646598,"Amas de galaxies Abell, richesse 2"
Abell 425,A425,Galaxy Cluster,Tucana,16.597156617957186,39.415889787564,,80',2861930126,"Amas de galaxies Abell, richesse 0"
Abell 426,Amas de Persée,Galaxy Cluster,Perseus,3.3167,41.5167,,120',2400000000,"Amas de galaxies de Persée, richesse 2"
Abell 427,A427,Galaxy Cluster,Pyxis,2.7105686954025243,18.08698395679808,,60',2625499084,"Amas de galaxies Abell, richesse 1"
Abell 428,A428,Galaxy Cluster,Sculptor,11.421730285432341,-85.84008316330078,,20',1995517676,"Amas de galaxies Abell, richesse 2"
Abell 429,A429,Galaxy Cluster,Ursa Major,18.85105549669737,66.8959338428472,,50',2717963346,"Amas de galaxies Abell, richesse 1"
Abell 430,A430,Galaxy Cluster,Coma Berenices,6.849391300958692,-18.18047346568372,,60',1745369971,"Amas de galaxies Abell, richesse 2"
Abell 431,A431,Galaxy Cluster,Orion,9.27901289279699,41.87072469003266,,35',3735318419,"Amas de galaxies Abell, richesse 1"
Abell 432,A432,Galaxy Cluster,Lepus,23.351925059703493,88.60804868952556,,80',3477698012,"Amas de galaxies Abell, richesse 0"
Abell 433,A433,Galaxy Cluster,Draco,8.246966240355505,-78.04942858169852,,20',2813237803,"Amas de galaxies Abell, richesse 0"
Abell 434,A434,Galaxy Cluster,Coma Berenices,15.92886640298881,-85.79742019984823,,120',2782571720,"Amas de galaxies Abell, richesse 1"
Abell 435,A435,Galaxy Cluster,Aries,17.048856527169633,-52.75649160374718,,50',1790824629,"Amas de galaxies Abell, richesse 2"
Abell 436,A436,Galaxy Cluster,Sagittarius,7.385718587314218,-73.99739177646691,,10',3808624834,"Amas de galaxies Abell, richesse 1"
Abell 437,A437,Galaxy Cluster,Columba,1.392753180359679,-0.0503347877603062,,10',2081730500,"Amas de galaxies Abell, richesse 2"
Abell 438,A438,Galaxy Cluster,Pisces,14.84534162272218,-27.45458132427536,,45',2099266761,"Amas de galaxies Abell, richesse 2"
Abell 439,A439,Galaxy Cluster,Lynx,9.64065698721075,56.45821223512223,,40',2261065018,"Amas de galaxies Abell, richesse 1"
Abell 440,A440,Galaxy Cluster,Libra,13.934942689024897,-14.10363844239805,,50',1956153362,"Amas de galaxies Abell, richesse 2"
Abell 441,A441,Galaxy Cluster,Triangulum,21.576140795347634,-88.93388069982151,,45',1685884367,"Amas de galaxies Abell, richesse 2"
Abell 442,A442,Galaxy Cluster,Canis Minor,7.768680789364879,4.092892985607648,,45',2892963881,"Amas de galaxies Abell, richesse 2"
Abell 443,A443,Galaxy Cluster,Pisces,7.3161764359994255,50.29580229981494,,100',1607566958,"Amas de galaxies Abell, richesse 2"
Abell 444,A444,Galaxy Cluster,Cancer,17.41340850539227,-44.159172407609674,,80',2788663274,"Amas de galaxies Abell, richesse 2"
Abell 445,A445,Galaxy Cluster,Virgo,2.251809208209804,48.139853723446606,,30',1500472985,"Amas de galaxies Abell, richesse 2"
Abell 446,A446,Galaxy Cluster,Coma Berenices,8.484105367605896,-67.61363307665276,,35',1959539463,"Amas de galaxies Abell, richesse 2"
Abell 447,A447,Galaxy Cluster,Lyra,18.753099759223346,-5.101171547594717,,40',3307526420,"Amas de galaxies Abell, richesse 0"
Abell 448,A448,Galaxy Cluster,Fornax,11.015193038017362,78.06746396922134,,15',2225158561,"Amas de galaxies Abell, richesse 2"
Abell 449,A449,Galaxy Cluster,Columba,0.6788676189880647,18.658632800724234,,15',3053767095,"Amas de galaxies Abell, richesse 2"
Abell 450,A450,Galaxy Cluster,Draco,19.410211715778864,-52.42167006590556,,50',1848022152,"Amas de galaxies Abell, richesse 1"
Abell 451,A451,Galaxy Cluster,Aries,13.646295044185575,0.006992367554744305,,35',1876592109,"Amas de galaxies Abell, richesse 0"
Abell 452,A452,Galaxy Cluster,Cancer,4.082964724161155,21.594171341759434,,50',1607173905,"Amas de galaxies Abell, richesse 2"
Abell 453,A453,Galaxy Cluster,Sextans,12.000915899506813,-20.728797150736256,,30',3500123485,"Amas de galaxies Abell, richesse 2"
Abell 454,A454,Galaxy Cluster,Delphinus,20.598158315601218,12.90616117781991,,50',3596900768,"Amas de galaxies Abell, richesse 2"
Abell 455,A455,Galaxy Cluster,Capricornus,4.692150628331096,-56.40701733186807,,15',3988805758,"Amas de galaxies Abell, richesse 2"
Abell 456,A456,Galaxy Cluster,Corona Borealis,6.38237280582928,74.1405585557319,,20',3652145855,"Amas de galaxies Abell, richesse 1"
Abell 457,A457,Galaxy Cluster,Ursa Major,9.716128320442685,-22.98154507051018,,10',1586838394,"Amas de galaxies Abell, richesse 0"
Abell 458,A458,Galaxy Cluster,Lynx,22.263620738351158,63.559295888998264,,25',1878122031,"Amas de galaxies Abell, richesse 0"
Abell 459,A459,Galaxy Cluster,Andromeda,10.826353794455809,-89.78876578126442,,25',2842643617,"Amas de galaxies Abell, richesse 1"
Abell 460,A460,Galaxy Cluster,Hercules,17.632023510872287,-85.67774075879991,,10',3732714443,"Amas de galaxies Abell, richesse 2"
Abell 461,A461,Galaxy Cluster,Tucana,7.56811795647069,65.2964296678141,,35',2320488244,"Amas de galaxies Abell, richesse 0"
Abell 462,A462,Galaxy Cluster,Serpens,22.86516307863219,-51.54485278065887,,35',3690792750,"Amas de galaxies Abell, richesse 1"
Abell 463,A463,Galaxy Cluster,Ursa Minor,22.99085776783106,12.917296391303552,,10',1833507690,"Amas de galaxies Abell, richesse 1"
Abell 464,A464,Galaxy Cluster,Vela,2.813985725362258,48.615987996243376,,80',3778744528,"Amas de galaxies Abell, richesse 0"
Abell 465,A465,Galaxy Cluster,Cassiopeia,18.694857824992138,30.208540553381255,,30',2104607024,"Amas de galaxies Abell, richesse 1"
Abell 466,A466,Galaxy Cluster,Leo,9.302327000581046,-35.06057804394266,,40',2469990108,"Amas de galaxies Abell, richesse 2"
Abell 467,A467,Galaxy Cluster,Crater,15.621157431407726,46.61672042419437,,30',1712554441,"Amas de galaxies Abell, richesse 0"
Abell 468,A468,Galaxy Cluster,Centaurus,4.888394827223302,-68.23383071802462,,45',1914824114,"Amas de galaxies Abell, richesse 0"
Abell 469,A469,Galaxy Cluster,Canis Minor,7.449985357469202,-73.16136705386532,,45',3236721532,"Amas de galaxies Abell, richesse 1"
Abell 470,A470,Galaxy Cluster,Corona Borealis,17.972674048745713,-3.7629267686542676,,30',3704910265,"Amas de galaxies Abell, richesse 0"
Abell 471,A471,Galaxy Cluster,Lepus,17.19163159790566,-17.445222774851842,,30',3904204259,"Amas de galaxies Abell, richesse 0"
Abell 472,A472,Galaxy Cluster,Andromeda,21.46599804224366,13.360842319543025,,25',3575677822,"Amas de galaxies Abell, richesse 1"
Abell 473,A473,Galaxy Cluster,Delphinus,20.374248518269304,40.99308192096879,,40',2954329530,"Amas de galaxies Abell, richesse 2"
Abell 474,A474,Galaxy Cluster,Pisces,9.507761627529014,52.90726706967166,,25',1580241858,"Amas de galaxies Abell, richesse 2"
Abell 475,A475,Galaxy Cluster,Pavo,9.984118898114847,28.45052233814789,,15',2949109013,"Amas de galaxies Abell, richesse 0"
Abell 476,A476,Galaxy Cluster,Hercules,7.497862667112298,55.194226955977854,,120',3347010898,"Amas de galaxies Abell, richesse 2"
Abell 477,A477,Galaxy Cluster,Pavo,10.575060613655992,-76.37096967955327,,25',2666726351,"Amas de galaxies Abell, richesse 1"
Abell 478,A478,Galaxy Cluster,Scorpius,2.919020762002032,-23.76185725227579,,35',2373520795,"Amas de galaxies Abell, richesse 2"
Abell 479,A479,Galaxy Cluster,Vulpecula,19.75724405582432,-5.468473766235888,,45',2234071130,"Amas de galaxies Abell, richesse 2"
Abell 480,A480,Galaxy Cluster,Capricornus,9.971905960173896,-64.32395299717285,,50',1937648278,"Amas de galaxies Abell, richesse 2"
Abell 481,A481,Galaxy Cluster,Cetus,5.152139706361871,-19.275873969812082,,15',1735469775,"Amas de galaxies Abell, richesse 0"
Abell 482,A482,Galaxy Cluster,Orion,16.358180457171056,-66.61378458235795,,100',2658762184,"Amas de galaxies Abell, richesse 2"
Abell 483,A483,Galaxy Cluster,Taurus,22.106349246930787,27.48425113177727,,25',1827828171,"Amas de galaxies Abell, richesse 2"
Abell 484,A484,Galaxy Cluster,Triangulum,3.9166726653500588,-20.028211248697744,,80',3207050042,"Amas de galaxies Abell, richesse 0"
Abell 485,A485,Galaxy Cluster,Ursa Major,17.194813374126305,-76.60167868430715,,20',2984430135,"Amas de galaxies Abell, richesse 0"
Abell 486,A486,Galaxy Cluster,Leo,13.007185927066157,2.1617939520506297,,50',3110723938,"Amas de galaxies Abell, richesse 2"
Abell 487,A487,Galaxy Cluster,Andromeda,3.5826873565239596,-59.24153398788488,,35',1662895022,"Amas de galaxies Abell, richesse 1"
Abell 488,A488,Galaxy Cluster,Aquila,0.8907958846027162,70.84267896450302,,15',2868441619,"Amas de galaxies Abell, richesse 2"
Abell 489,A489,Galaxy Cluster,Crater,19.394262244618524,67.94649897018726,,15',3098190990,"Amas de galaxies Abell, richesse 2"
Abell 490,A490,Galaxy Cluster,Hercules,9.51113304200912,-29.856985890854546,,80',1880279678,"Amas de galaxies Abell, richesse 0"
Abell 491,A491,Galaxy Cluster,Cassiopeia,6.394790329918107,-44.55230266926993,,30',2385566414,"Amas de galaxies Abell, richesse 0"
Abell 492,A492,Galaxy Cluster,Piscis Austrinus,18.795870219369995,44.35143878314122,,45',3971653705,"Amas de galaxies Abell, richesse 2"
Abell 493,A493,Galaxy Cluster,Vulpecula,13.241440531058736,-33.58736178523154,,120',3153941373,"Amas de galaxies Abell, richesse 2"
Abell 494,A494,Galaxy Cluster,Ophiuchus,20.513467505280786,-18.8089840871488,,50',3118853982,"Amas de galaxies Abell, richesse 1"
Abell 495,A495,Galaxy Cluster,Centaurus,10.524127533202124,-55.62692322231814,,60',3168527678,"Amas de galaxies Abell, richesse 1"
Abell 496,A496,Galaxy Cluster,Pisces,4.5583,-13.2667,,42',2100000000,"Amas de galaxies Abell, richesse 1"
Abell 497,A497,Galaxy Cluster,Volans,10.133408050204062,-23.470411872241712,,120',3399487045,"Amas de galaxies Abell, richesse 0"
Abell 498,A498,Galaxy Cluster,Cepheus,19.305225040180254,-3.400117916620019,,30',2551354574,"Amas de galaxies Abell, richesse 2"
Abell 499,A499,Galaxy Cluster,Cepheus,12.892561143585972,49.49197611498951,,10',2438060617,"Amas de galaxies Abell, richesse 1"
Abell 500,A500,Galaxy Cluster,Cetus,23.970274108138963,82.04604578609536,,80',3027667047,"Amas de galaxies Abell, richesse 2"
Abell 539,A539,Galaxy Cluster,Orion,5.1833,6.4167,,25',2800000000,"Amas de galaxies Abell, richesse 0"
Abell 576,A576,Galaxy Cluster,Taurus,5.75,55.75,,18',3000000000,"Amas de galaxies Abell, richesse 0"
Abell 634,A634,Galaxy Cluster,Gemini,8.35,58.1833,,15',2500000000,"Amas de galaxies Abell, richesse 0"
Abell 665,A665,Galaxy Cluster,Ursa Major,8.5333,65.8667,,30',2200000000,"Amas de galaxies Abell, richesse 2"
Abell 754,A754,Galaxy Cluster,Hydra,9.15,-9.6833,,25',1900000000,"Amas de galaxies Abell, richesse 1"
Abell 779,A779,Galaxy Cluster,Lynx,9.3167,33.75,,20',2100000000,"Amas de galaxies Abell, richesse 1"
Abell 957,A957,Galaxy Cluster,Leo,10.2167,0.35,,18',3200000000,"Amas de galaxies Abell, richesse 0"
Abell 1060,Amas d'Hydra,Galaxy Cluster,Hydra,10.6167,-27.5333,,60',1500000000,"Amas d'Hydra, richesse 1"
Abell 1185,A1185,Galaxy Cluster,Virgo,11.1833,28.6833,,35',2400000000,"Amas de galaxies Abell, richesse 2"
Abell 1367,A1367,Galaxy Cluster,Leo,11.7333,19.8333,,40',2700000000,"Amas du Lion, richesse 1"
Abell 1656,Amas de Coma,Galaxy Cluster,Coma Berenices,12.9983,27.9667,,120',3200000000,"Amas de Coma Berenices, richesse 2"
Abell 1689,A1689,Galaxy Cluster,Virgo,13.1833,-1.35,,45',2400000000,"Amas de galaxies Abell, richesse 2"
Abell 1775,A1775,Galaxy Cluster,Draco,13.6833,26.3833,,25',2800000000,"Amas de galaxies Abell, richesse 1"
Abell 1795,A1795,Galaxy Cluster,Boötes,13.8333,26.6,,30',2200000000,"Amas de galaxies Abell, richesse 1"
Abell 2029,A2029,Galaxy Cluster,Virgo,15.2,5.7333,,35',3000000000,"Amas de galaxies Abell, richesse 2"
Abell 2065,A2065,Galaxy Cluster,Corona Borealis,15.3833,27.7167,,50',2900000000,"Amas de la Couronne Boréale, richesse 2"
Abell 2147,A2147,Galaxy Cluster,Serpens,16.0333,15.9667,,28',2600000000,"Amas de galaxies Abell, richesse 1"
Abell 2151,Amas d'Hercule,Galaxy Cluster,Hercules,16.0833,17.75,,45',1800000000,"Amas d'Hercule, richesse 1"
Abell 2199,A2199,Galaxy Cluster,Hercules,16.4667,39.55,,40',2400000000,"Amas de galaxies Abell, richesse 2"
Abell 2256,A2256,Galaxy Cluster,Vulpecula,17.0667,78.6333,,35',2800000000,"Amas de galaxies Abell, richesse 1"
Abell 2319,A2319,Galaxy Cluster,Cygnus,19.35,43.9667,,55',2500000000,"Amas de galaxies Abell, richesse 2"
Abell 2670,A2670,Galaxy Cluster,Pavo,23.9167,-10.4167,,20',3100000000,"Amas de galaxies Abell, richesse 1"
